,Hour,SegmentId,Count
67235,12,0293820,0
67236,12,0293821,0
67237,12,0293825,0
67238,12,0293826,0
67239,12,0293909,0
67240,12,0293978,0
67241,12,0293983,0
67242,12,0166419,0
67243,12,0166426,0
67244,12,0294003,0
67245,12,0294004,1
67246,12,0294075,0
67247,12,0294085,0
67248,12,0294093,0
67249,12,0294095,1
67250,12,0294096,0
67251,12,0294108,0
67252,12,0294120,0
67253,12,0294121,0
67254,12,0294132,0
67255,12,0294133,0
67256,12,0294138,0
67257,12,0294140,0
67258,12,0294145,0
67259,12,0294146,0
67260,12,0294149,2
67261,12,0294151,1
67262,12,0294152,5
67263,12,0294153,5
67264,12,0294156,1
67265,12,0294157,5
67266,12,0294158,0
67267,12,0294167,5
67268,12,0294168,5
67269,12,0294198,0
67270,12,0294207,0
67271,12,0294216,0
67272,12,0294227,0
67273,12,0294237,0
67274,12,0294238,0
67275,12,0294245,0
67276,12,0294254,0
67277,12,0294255,0
67278,12,0294258,0
67279,12,0294259,0
67280,12,0294275,0
67281,12,0294281,1
67282,12,0294289,0
67283,12,0294290,0
67284,12,0294291,0
67285,12,0294292,0
67286,12,0294294,0
67287,12,0294295,0
67288,12,0294300,0
67289,12,0294304,0
67290,12,0294345,1
67291,12,0294349,0
67292,12,0294350,0
67293,12,0294351,0
67294,12,0294352,0
67295,12,0294361,2
67296,12,0294369,1
67297,12,0294375,0
67298,12,0294382,0
67299,12,0294388,0
67300,12,0294391,0
67301,12,0294395,2
67302,12,0294396,0
67303,12,0294400,0
67304,12,0294401,0
67305,12,0294413,0
67306,12,0294415,5
67307,12,0294416,0
67308,12,0294427,0
67309,12,0303176,0
67310,12,0294434,0
67311,12,0294435,0
67312,12,0294452,0
67313,12,0294458,0
67314,12,0294461,0
67315,12,0294465,0
67316,12,0294468,0
67317,12,0294471,1
67318,12,0294475,0
67319,12,0294476,0
67320,12,0294483,0
67321,12,0294489,0
67322,12,0294493,1
67323,12,0294500,1
67324,12,0294501,0
67325,12,0294515,1
67326,12,0294517,0
67327,12,0294523,0
67328,12,0294532,1
67329,12,0294554,0
67330,12,0294560,0
67331,12,0294568,0
67332,12,0294569,0
67333,12,0294570,0
67334,12,0294572,0
67335,12,0294573,0
67336,12,0294574,0
67337,12,0294693,1
67338,12,0294699,0
67339,12,0294703,0
67340,12,0033123,0
67341,12,0033123,0
67342,12,0033123,0
67343,12,0294713,0
67344,12,0294735,0
67345,12,0294739,1
67346,12,0294740,0
67347,12,0294775,0
67348,12,0294776,0
67349,12,0294825,1
67350,12,0294828,0
67351,12,0294837,0
67352,12,0295554,0
67353,12,0295799,0
67354,12,0295802,0
67355,12,0295803,0
67356,12,0295908,4
67357,12,0032121,0
67358,12,0037249,0
67359,12,0297427,0
67360,12,0297432,0
67361,12,0297497,0
67362,12,0297498,0
67363,12,0297588,0
67364,12,0297663,0
67365,12,0297667,0
67366,12,0297685,0
67367,12,0297696,0
67368,12,0297707,0
67369,12,0297753,0
67370,12,0297754,0
67371,12,0297777,2
67372,12,0297849,0
67373,12,0297850,0
67374,12,0297868,0
67375,12,0297895,0
67376,12,0192181,0
67377,12,0300026,0
67378,12,0300882,0
67379,12,0315406,0
67380,12,0285408,2
67381,12,0300247,0
67382,12,0300248,0
67383,12,0300456,0
67384,12,0037615,0
67385,12,0309974,0
67386,12,0301734,0
67387,12,0308498,0
67388,12,0301905,0
67389,12,0301910,0
67390,12,0301913,0
67391,12,0301922,0
67392,12,0301923,0
67393,12,0301924,0
67394,12,0301927,0
67395,12,0301929,0
67396,12,0301932,0
67397,12,0301933,0
67398,12,0301937,0
67399,12,0301940,0
67400,12,0301942,0
67401,12,0301943,1
67402,12,0301949,0
67403,12,0301950,0
67404,12,0301953,0
67405,12,0301954,0
67406,12,0301966,0
67407,12,0166062,0
67408,12,0166072,0
67409,12,0301989,0
67410,12,0301993,0
67411,12,0301998,1
67412,12,0302002,0
67413,12,0302005,0
67414,12,0302010,0
67415,12,0302011,0
67416,12,0302015,0
67417,12,0302016,0
67418,12,0302017,0
67419,12,0302023,0
67420,12,0302030,1
67421,12,0302032,0
67422,12,0302040,0
67423,12,0302047,0
67424,12,0302049,0
67425,12,0302051,0
67426,12,0302052,0
67427,12,0302054,0
67428,12,0302060,0
67429,12,0302068,0
67430,12,0302075,0
67431,12,0302076,0
67432,12,0302088,0
67433,12,0165924,0
67434,12,0165924,0
67435,12,0165905,0
67436,12,0302108,1
67437,12,0166243,0
67438,12,0302166,0
67439,12,0302213,0
67440,12,0302432,0
67441,12,0302435,0
67442,12,0302440,0
67443,12,0302443,1
67444,12,0302444,0
67445,12,0302445,0
67446,12,0302446,1
67447,12,0302448,1
67448,12,0302475,0
67449,12,0302476,0
67450,12,0302505,0
67451,12,0302516,0
67452,12,0251924,0
67453,12,0305536,0
67454,12,0305539,0
67455,12,0305540,0
67456,12,0305542,0
67457,12,0305545,1
67458,12,0305546,0
67459,12,0305547,0
67460,12,0305598,0
67461,12,0305599,1
67462,12,0305690,5
67463,12,0305691,5
67464,12,0305714,0
67465,12,0302040,0
67466,12,0314424,0
67467,12,0111255,0
67468,12,0306160,0
67469,12,0038287,0
67470,12,0308829,0
67471,12,0308830,0
67472,12,0309089,0
67473,12,0309946,0
67474,12,0309949,0
67475,12,0309950,0
67476,12,0309953,0
67477,12,0309957,0
67478,12,0309958,0
67479,12,0309967,0
67480,12,0309973,0
67481,12,0309981,0
67482,12,0309987,0
67483,12,0309989,1
67484,12,0310004,0
67485,12,0310018,0
67486,12,0310024,0
67487,12,0310030,0
67488,12,0166304,0
67489,12,0310047,1
67490,12,0310048,0
67491,12,0310049,0
67492,12,0310051,0
67493,12,0310056,0
67494,12,0310076,0
67495,12,0310081,0
67496,12,0310083,0
67497,12,0310085,0
67498,12,0310086,0
67499,12,0310091,0
67500,12,0310104,0
67501,12,0310105,1
67502,12,0310106,0
67503,12,0310110,0
67504,12,0310112,0
67505,12,0310115,0
67506,12,0310118,0
67507,12,0240115,0
67508,12,0310132,0
67509,12,0164999,1
67510,12,0310145,0
67511,12,0310147,0
67512,12,0260472,0
67513,12,0310163,0
67514,12,0310165,1
67515,12,0310167,0
67516,12,0310169,0
67517,12,0310171,0
67518,12,0310172,0
67519,12,0310173,0
67520,12,0310174,0
67521,12,0310176,0
67522,12,0310177,0
67523,12,0310179,0
67524,12,0310180,0
67525,12,0310181,0
67526,12,0310183,0
67527,12,0310184,0
67528,12,0310185,0
67529,12,0310190,0
67530,12,0310191,0
67531,12,0310218,0
67532,12,0310221,0
67533,12,0310236,0
67534,12,0310237,0
67535,12,0310261,0
67536,12,0310276,0
67537,12,0310279,0
67538,12,0310290,0
67539,12,0310291,0
67540,12,0310304,1
67541,12,0310319,0
67542,12,0293821,0
67543,12,0293821,0
67544,12,0310402,0
67545,12,0310463,2
67546,12,9003885,5
67547,12,0310529,1
67548,12,0310530,0
67549,12,0310532,0
67550,12,0310533,0
67551,12,0310545,0
67552,12,0310546,0
67553,12,0310549,0
67554,12,0310552,0
67555,12,0310554,0
67556,12,0310556,0
67557,12,0310566,0
67558,12,0310567,0
67559,12,0310576,0
67560,12,0310577,1
67561,12,0310580,0
67562,12,0310591,5
67563,12,0310599,0
67564,12,0310601,0
67565,12,0310603,0
67566,12,0310615,0
67567,12,0310618,0
67568,12,0275215,0
67569,12,0310639,0
67570,12,0310640,0
67571,12,0310647,0
67572,12,0310648,0
67573,12,0310649,1
67574,12,0310652,0
67575,12,0310655,0
67576,12,0310659,0
67577,12,0310662,0
67578,12,0310665,1
67579,12,0310667,0
67580,12,0310668,0
67581,12,0310671,0
67582,12,0310672,0
67583,12,0310676,0
67584,12,0310691,4
67585,12,0310696,0
67586,12,0310699,0
67587,12,0310700,0
67588,12,0310705,0
67589,12,0310707,0
67590,12,0310709,0
67591,12,0310718,0
67592,12,0310719,0
67593,12,0310720,0
67594,12,0310741,1
67595,12,0310744,0
67596,12,0310755,0
67597,12,0310786,0
67598,12,0310785,0
67599,12,0310795,0
67600,12,0310804,1
67601,12,0166597,0
67602,12,0166611,0
67603,12,0310814,0
67604,12,0310837,0
67605,12,0310838,0
67606,12,0310855,0
67607,12,0310878,0
67608,12,0310879,0
67609,12,0310901,0
67610,12,0310902,0
67611,12,0310909,1
67612,12,0310923,0
67613,12,0310924,0
67614,12,0311032,0
67615,12,0311033,0
67616,12,0311037,0
67617,12,0311171,0
67618,12,0311200,2
67619,12,0310400,0
67620,12,0310400,0
67621,12,0311923,0
67622,12,0311923,0
67623,12,0311924,0
67624,12,0311918,0
67625,12,0311918,0
67626,12,0311918,0
67627,12,0312135,1
67628,12,0312031,0
67629,12,0312034,0
67630,12,0312056,0
67631,12,0312073,0
67632,12,0164352,0
67633,12,0312073,0
67634,12,0164353,0
67635,12,0261795,0
67636,12,0312118,0
67637,12,0312135,0
67638,12,0312490,0
67639,12,0312856,0
67640,12,0312864,0
67641,12,0312865,0
67642,12,0312875,1
67643,12,0312880,0
67644,12,0312889,0
67645,12,0312892,0
67646,12,0312893,0
67647,12,0312897,0
67648,12,0312901,0
67649,12,0312903,0
67650,12,0312904,0
67651,12,0312913,0
67652,12,0312914,0
67653,12,0312917,0
67654,12,0312918,3
67655,12,0314474,0
67656,12,0312929,1
67657,12,0312938,0
67658,12,0312939,0
67659,12,0312948,0
67660,12,0312949,0
67661,12,0312957,0
67662,12,0312963,0
67663,12,0312964,0
67664,12,0313011,0
67665,12,0313017,0
67666,12,0313022,1
67667,12,0313028,0
67668,12,0313030,0
67669,12,0313031,0
67670,12,0313037,0
67671,12,0313044,0
67672,12,0313046,0
67673,12,0313048,0
67674,12,0313049,0
67675,12,0313050,0
67676,12,0313059,0
67677,12,0313060,1
67678,12,0313062,0
67679,12,0313065,0
67680,12,0313067,0
67681,12,0313069,0
67682,12,0313070,2
67683,12,0313074,0
67684,12,0313075,0
67685,12,0313081,0
67686,12,0313088,0
67687,12,0313089,0
67688,12,0313090,0
67689,12,0313097,0
67690,12,0313109,0
67691,12,0313120,0
67692,12,0313129,0
67693,12,0313132,0
67694,12,0313133,0
67695,12,0313134,5
67696,12,0313136,0
67697,12,0313137,5
67698,12,0313174,5
67699,12,0313176,0
67700,12,0313177,0
67701,12,0313180,0
67702,12,0313182,0
67703,12,0313183,0
67704,12,0313199,0
67705,12,0313203,3
67706,12,0313207,0
67707,12,0313208,2
67708,12,0313209,0
67709,12,0313217,0
67710,12,0313223,0
67711,12,0313231,1
67712,12,0313233,0
67713,12,0313235,0
67714,12,0313236,0
67715,12,0313237,0
67716,12,0313239,0
67717,12,0313244,5
67718,12,0313245,5
67719,12,0313247,0
67720,12,0313249,0
67721,12,0313257,0
67722,12,0313265,0
67723,12,0313268,0
67724,12,0313280,0
67725,12,0313282,0
67726,12,0313286,0
67727,12,0313291,0
67728,12,0313305,0
67729,12,0313306,0
67730,12,0313307,0
67731,12,0313311,0
67732,12,0186865,0
67733,12,0186865,0
67734,12,0313658,0
67735,12,0313701,0
67736,12,0313718,0
67737,12,0313721,0
67738,12,0313743,1
67739,12,0313772,0
67740,12,0313774,1
67741,12,0313776,0
67742,12,0313782,0
67743,12,0313783,0
67744,12,0313801,0
67745,12,0313802,0
67746,12,0313805,0
67747,12,0313883,0
67748,12,0313884,0
67749,12,0313911,0
67750,12,0313915,0
67751,12,0313920,0
67752,12,0313921,0
67753,12,0313924,0
67754,12,0313925,0
67755,12,0313930,0
67756,12,0166293,0
67757,12,0166268,0
67758,12,0313981,0
67759,12,0313995,0
67760,12,0313998,0
67761,12,0314045,0
67762,12,0314077,0
67763,12,0314094,0
67764,12,0314101,0
67765,12,0314114,0
67766,12,0314147,0
67767,12,0314149,0
67768,12,0314154,1
67769,12,0314156,0
67770,12,0314158,0
67771,12,0314160,0
67772,12,0314161,0
67773,12,0314172,0
67774,12,0314173,0
67775,12,0314178,3
67776,12,0314213,0
67777,12,0314237,0
67778,12,0314251,0
67779,12,0314256,1
67780,12,0314259,0
67781,12,0314289,0
67782,12,0314310,0
67783,12,0314314,1
67784,12,0314317,0
67785,12,0314320,2
67786,12,0314321,0
67787,12,0314324,0
67788,12,0314325,0
67789,12,0314328,0
67790,12,0314331,0
67791,12,0314336,0
67792,12,0314341,0
67793,12,0314343,0
67794,12,0314344,0
67795,12,0314346,0
67796,12,0314349,1
67797,12,0314351,0
67798,12,0314363,0
67799,12,0314387,0
67800,12,0314402,0
67801,12,0314413,0
67802,12,0314424,0
67803,12,0314432,0
67804,12,0314433,0
67805,12,0314436,0
67806,12,0314437,2
67807,12,0314438,0
67808,12,0314442,0
67809,12,0314459,1
67810,12,0314474,0
67811,12,0314505,0
67812,12,0314508,0
67813,12,0314515,0
67814,12,0314516,0
67815,12,0314519,1
67816,12,0314520,0
67817,12,0314521,0
67818,12,0314523,1
67819,12,0314528,0
67820,12,0314531,0
67821,12,0314533,1
67822,12,0314535,0
67823,12,0314536,0
67824,12,0314539,0
67825,12,0314543,0
67826,12,0314545,0
67827,12,0314547,0
67828,12,0314548,1
67829,12,0314551,0
67830,12,0314571,0
67831,12,0314578,0
67832,12,0165960,0
67833,12,0314672,0
67834,12,0314677,0
67835,12,0314701,0
67836,12,0314734,0
67837,12,0314763,0
67838,12,0315260,0
67839,12,0315324,0
67840,12,0315325,0
67841,12,0315348,0
67842,12,0315492,0
67843,12,0315708,0
67844,12,0294828,0
67845,12,0315812,0
67846,12,0315850,0
67847,12,0032128,0
67848,12,0237006,0
67849,12,0317069,0
67850,12,0317085,0
67851,12,0317477,0
67852,12,0317477,0
67853,12,0034232,0
67854,12,9009007,0
67855,12,0033156,0
67856,12,0294152,0
67857,12,0068354,0
67858,12,0068436,0
67859,12,0038839,0
67860,12,0166464,0
67861,12,0072432,0
67862,12,0038324,0
67863,12,0034059,0
67864,12,0034178,0
67865,12,0262242,0
67866,12,0257529,0
67867,12,0257786,0
67868,12,0032516,0
67869,12,0262276,0
67870,12,0257789,0
67871,12,0032806,1
67872,12,0257800,0
67873,12,0257802,0
67874,12,0036180,0
67875,12,0166238,0
67876,12,0257463,0
67877,12,0254133,0
67878,12,0297613,0
67879,12,0033809,0
67880,12,0106081,0
67881,12,0166090,0
67882,12,0166533,0
67883,12,0166197,0
67884,12,0166125,0
67885,12,9000003,0
67886,12,9000004,0
67887,12,9000005,0
67888,12,9000006,0
67889,12,9000007,0
67890,12,9000012,0
67891,12,9000013,0
67892,12,9000014,0
67893,12,9000021,0
67894,12,9000022,0
67895,12,9000025,0
67896,12,9000027,0
67897,12,9000028,0
67898,12,9000030,0
67899,12,9000032,0
67900,12,9000033,0
67901,12,9000036,0
67902,12,9000038,1
67903,12,9000045,0
67904,12,9000054,0
67905,12,9000055,0
67906,12,9000057,0
67907,12,9000068,0
67908,12,9000075,0
67909,12,9000085,0
67910,12,9000089,0
67911,12,9000094,0
67912,12,9000095,0
67913,12,9000108,0
67914,12,9000110,0
67915,12,9000112,0
67916,12,9000123,0
67917,12,9000131,0
67918,12,9000162,0
67919,12,9000174,0
67920,12,9000197,0
67921,12,9000198,0
67922,12,9000201,0
67923,12,9000206,0
67924,12,9000209,0
67925,12,9000222,0
67926,12,9000224,0
67927,12,9000235,0
67928,12,9000243,0
67929,12,9000245,0
67930,12,9000248,0
67931,12,9000252,0
67932,12,9000254,0
67933,12,9000255,0
67934,12,9000257,0
67935,12,9000258,0
67936,12,9000262,0
67937,12,9000264,0
67938,12,9000265,0
67939,12,9000266,0
67940,12,9000273,0
67941,12,9000400,0
67942,12,9000401,0
67943,12,9000721,0
67944,12,9000733,0
67945,12,9000735,0
67946,12,9000738,0
67947,12,9000739,0
67948,12,9000745,0
67949,12,9000750,0
67950,12,9000761,0
67951,12,9000768,0
67952,12,9000771,0
67953,12,9000772,0
67954,12,9000795,0
67955,12,9000797,0
67956,12,9000800,0
67957,12,9000808,0
67958,12,9000811,0
67959,12,9000822,0
67960,12,9000830,0
67961,12,9000833,1
67962,12,9000836,0
67963,12,9000838,0
67964,12,9000841,0
67965,12,9000852,0
67966,12,9000891,0
67967,12,9000903,0
67968,12,9000917,0
67969,12,9000919,0
67970,12,9000923,0
67971,12,9000992,0
67972,12,9000999,0
67973,12,9001002,0
67974,12,9001042,0
67975,12,9001044,0
67976,12,9001045,0
67977,12,9001056,0
67978,12,9001100,0
67979,12,9001101,0
67980,12,9001106,0
67981,12,9001115,1
67982,12,9001132,0
67983,12,0287464,0
67984,12,0287464,0
67985,12,0287464,0
67986,12,9001160,0
67987,12,9001163,0
67988,12,9001165,0
67989,12,9001167,0
67990,12,9001270,0
67991,12,9001294,0
67992,12,9001360,0
67993,12,9001362,0
67994,12,9001395,0
67995,12,9001536,0
67996,12,9001539,0
67997,12,9001583,0
67998,12,9001586,0
67999,12,9001595,0
68000,12,9001646,1
68001,12,9001649,0
68002,12,9001684,1
68003,12,9001717,0
68004,12,9001707,0
68005,12,9001720,0
68006,12,9001724,0
68007,12,9001728,0
68008,12,9001730,1
68009,12,9001743,0
68010,12,9001744,0
68011,12,9001745,0
68012,12,9001766,0
68013,12,9001771,0
68014,12,9001773,0
68015,12,9001805,0
68016,12,9001806,0
68017,12,9001826,0
68018,12,9001831,0
68019,12,9001843,0
68020,12,9001846,0
68021,12,9001869,1
68022,12,9001871,0
68023,12,0291926,0
68024,12,9001900,0
68025,12,9001902,0
68026,12,9001906,0
68027,12,9001929,0
68028,12,9001931,0
68029,12,9001936,0
68030,12,9001952,0
68031,12,0033555,0
68032,12,0033471,0
68033,12,9002305,0
68034,12,9002312,0
68035,12,9002317,0
68036,12,9002328,0
68037,12,9002502,0
68038,12,9002503,0
68039,12,9002504,0
68040,12,9002506,0
68041,12,9002532,0
68042,12,9002554,0
68043,12,9002562,0
68044,12,9002771,0
68045,12,9002786,0
68046,12,9002793,0
68047,12,9002794,1
68048,12,9002805,0
68049,12,9002808,0
68050,12,9002809,0
68051,12,9002817,0
68052,12,9002827,0
68053,12,9002837,0
68054,12,9002842,0
68055,12,9002843,0
68056,12,9002854,0
68057,12,9002876,0
68058,12,9002879,0
68059,12,9002903,0
68060,12,9002913,0
68061,12,9002929,0
68062,12,9002931,0
68063,12,9002955,0
68064,12,9002980,0
68065,12,9002981,0
68066,12,9003021,0
68067,12,9003064,0
68068,12,9003086,0
68069,12,9003087,0
68070,12,9003115,0
68071,12,0215483,1
68072,12,0215431,0
68073,12,9003205,0
68074,12,9003219,0
68075,12,9003220,0
68076,12,9003232,0
68077,12,9003238,0
68078,12,9003243,1
68079,12,9003248,0
68080,12,9003274,0
68081,12,9003286,0
68082,12,9003300,0
68083,12,9003304,0
68084,12,9003305,0
68085,12,9003311,0
68086,12,9003318,1
68087,12,9003328,0
68088,12,9003329,0
68089,12,9003330,0
68090,12,9003333,0
68091,12,9003334,0
68092,12,9003336,0
68093,12,9003339,0
68094,12,9003342,0
68095,12,9003343,0
68096,12,9003346,0
68097,12,9003347,0
68098,12,9003348,0
68099,12,9003349,0
68100,12,9003350,0
68101,12,9003355,0
68102,12,9003356,0
68103,12,9003358,1
68104,12,9003360,0
68105,12,9003362,0
68106,12,9003363,0
68107,12,9003365,0
68108,12,9003366,1
68109,12,9003367,5
68110,12,9003368,0
68111,12,9003372,0
68112,12,9003375,0
68113,12,9003391,0
68114,12,9003393,0
68115,12,9003394,0
68116,12,9003395,0
68117,12,9003396,0
68118,12,9003399,0
68119,12,9003401,0
68120,12,9003403,0
68121,12,9003862,0
68122,12,9003864,0
68123,12,9003868,0
68124,12,9003869,0
68125,12,9003885,0
68126,12,9003886,0
68127,12,9003902,0
68128,12,9003904,0
68129,12,9003911,0
68130,12,9003912,0
68131,12,9003913,0
68132,12,9003915,0
68133,12,9003916,0
68134,12,9003922,0
68135,12,9003923,0
68136,12,9003926,0
68137,12,9003927,0
68138,12,9003931,0
68139,12,9003933,0
68140,12,9003941,0
68141,12,9003951,0
68142,12,9003954,0
68143,12,9003955,0
68144,12,9003956,0
68145,12,9003963,0
68146,12,9003972,0
68147,12,9004073,0
68148,12,9004078,0
68149,12,9004085,0
68150,12,9004086,0
68151,12,9004087,0
68152,12,9004093,0
68153,12,9004110,0
68154,12,0300026,0
68155,12,9004188,1
68156,12,9004193,0
68157,12,9004197,0
68158,12,9004247,0
68159,12,9004251,0
68160,12,9004776,0
68161,12,9004782,0
68162,12,9004783,0
68163,12,9004789,0
68164,12,9004790,0
68165,12,9004792,0
68166,12,9004802,0
68167,12,9004804,0
68168,12,9004818,0
68169,12,9004821,0
68170,12,9004823,0
68171,12,9004826,0
68172,12,9004860,0
68173,12,9004864,0
68174,12,9004868,0
68175,12,9004873,0
68176,12,9004874,0
68177,12,9004876,0
68178,12,9004906,0
68179,12,9004907,0
68180,12,9004908,0
68181,12,9004919,0
68182,12,9005028,0
68183,12,9005044,0
68184,12,9005047,0
68185,12,9005725,0
68186,12,9005726,0
68187,12,9005729,0
68188,12,9005738,0
68189,12,9005739,0
68190,12,9005741,0
68191,12,9005742,0
68192,12,9005744,0
68193,12,9005745,0
68194,12,9005748,0
68195,12,9005751,0
68196,12,9005767,0
68197,12,9005774,0
68198,12,9005797,0
68199,12,9005800,0
68200,12,9005801,0
68201,12,9005802,0
68202,12,9005804,0
68203,12,9005819,0
68204,12,9005826,0
68205,12,9005827,0
68206,12,9005832,0
68207,12,9005893,0
68208,12,9005904,0
68209,12,9005912,0
68210,12,9005919,0
68211,12,9005952,0
68212,12,9005956,0
68213,12,9005959,0
68214,12,9005983,0
68215,12,9006021,0
68216,12,9006022,0
68217,12,9006028,0
68218,12,9006029,0
68219,12,9006036,0
68220,12,9006044,0
68221,12,9006050,0
68222,12,9006053,0
68223,12,9006055,0
68224,12,9006057,0
68225,12,9006063,0
68226,12,9006070,0
68227,12,9006086,0
68228,12,9006104,0
68229,12,9006105,0
68230,12,9006106,0
68231,12,9006107,0
68232,12,9006108,0
68233,12,9006113,0
68234,12,9006115,0
68235,12,9006116,0
68236,12,9006118,0
68237,12,9006132,0
68238,12,9006143,0
68239,12,9006144,0
68240,12,9006145,0
68241,12,9006146,0
68242,12,9006165,0
68243,12,9006166,0
68244,12,9006168,0
68245,12,9006169,0
68246,12,9006171,0
68247,12,9006177,1
68248,12,9006179,0
68249,12,9006180,0
68250,12,9006183,0
68251,12,9006242,0
68252,12,9006270,0
68253,12,0173133,0
68254,12,0187243,0
68255,12,9006319,0
68256,12,0239752,0
68257,12,0166370,0
68258,12,0166367,0
68259,12,0219723,0
68260,12,0219723,0
68261,12,0166338,0
68262,12,9006404,0
68263,12,0162514,0
68264,12,9006421,0
68265,12,9006427,0
68266,12,9006429,1
68267,12,9006430,0
68268,12,9006434,0
68269,12,9006436,0
68270,12,9006442,0
68271,12,9006443,0
68272,12,9006444,0
68273,12,0164367,0
68274,12,0237412,0
68275,12,0164940,0
68276,12,0034617,0
68277,12,0224525,0
68278,12,9006600,0
68279,12,0166417,0
68280,12,0166417,0
68281,12,0166417,2
68282,12,0166417,1
68283,12,0166433,0
68284,12,0166475,0
68285,12,0166437,0
68286,12,0173127,5
68287,12,0187243,0
68288,12,0173136,0
68289,12,0173136,0
68290,12,0173072,0
68291,12,0173135,0
68292,12,0173226,0
68293,12,0173226,0
68294,12,0173135,0
68295,12,0173253,0
68296,12,9006747,0
68297,12,9006875,0
68298,12,9006880,0
68299,12,9006881,0
68300,12,9006884,0
68301,12,9006998,0
68302,12,9007003,0
68303,12,9007023,0
68304,12,9007025,0
68305,12,9007133,0
68306,12,0173798,0
68307,12,0173785,0
68308,12,9007162,0
68309,12,0173257,0
68310,12,9007618,0
68311,12,9007620,0
68312,12,9007622,0
68313,12,9007624,0
68314,12,9007629,0
68315,12,9007631,0
68316,12,9007632,0
68317,12,9007637,0
68318,12,0166568,0
68319,12,9007648,0
68320,12,9007650,0
68321,12,9007651,0
68322,12,9007658,0
68323,12,9007659,0
68324,12,9007660,0
68325,12,9007752,0
68326,12,9007757,0
68327,12,9007762,0
68328,12,9007764,0
68329,12,9007766,0
68330,12,9007768,0
68331,12,0164273,0
68332,12,0164273,0
